user_id,categories,count,avg_stars
6SJjCS5YgZbCkPliu5zb3w, Event Planning & Services,3,2.0
6SJjCS5YgZbCkPliu5zb3w, Nightlife,11,3.0
6SJjCS5YgZbCkPliu5zb3w, Pizza,3,3.333333333333333
6SJjCS5YgZbCkPliu5zb3w, Pubs,2,3.0
6SJjCS5YgZbCkPliu5zb3w, Salad,6,2.5
6SJjCS5YgZbCkPliu5zb3w, Soup,2,1.5
6SJjCS5YgZbCkPliu5zb3w, Sports Bars,6,3.0
6SJjCS5YgZbCkPliu5zb3w, Steakhouses,3,2.333333333333333
6SJjCS5YgZbCkPliu5zb3w,Barbeque,2,3.0
6SJjCS5YgZbCkPliu5zb3w,Breweries,3,3.0
6S_w26GnSstTKBDBRd1Fsw, American (Traditional),3,4.0
6S_w26GnSstTKBDBRd1Fsw, Barbeque,2,4.5
6S_w26GnSstTKBDBRd1Fsw, Breakfast & Brunch,4,5.0
6S_w26GnSstTKBDBRd1Fsw, Chinese,2,4.5
6S_w26GnSstTKBDBRd1Fsw, Diners,2,1.5
6S_w26GnSstTKBDBRd1Fsw, Noodles,2,5.0
6S_w26GnSstTKBDBRd1Fsw,Breakfast & Brunch,2,1.5
6S_w26GnSstTKBDBRd1Fsw,Burgers,3,4.0
6V8yLIBbEYtkP69Oz1rDrw, American (Traditional),2,3.5
6V8yLIBbEYtkP69Oz1rDrw, Arts & Entertainment,2,3.5
6V8yLIBbEYtkP69Oz1rDrw, Barbeque,2,3.5
6V8yLIBbEYtkP69Oz1rDrw, Sandwiches,2,5.0
6VhDHuE8RsB0iBG_zSKy1Q, American (New),3,4.666666666666667
6VhDHuE8RsB0iBG_zSKy1Q, American (Traditional),4,4.75
6VhDHuE8RsB0iBG_zSKy1Q, Arts & Entertainment,2,5.0
6VhDHuE8RsB0iBG_zSKy1Q, Barbeque,2,5.0
6VhDHuE8RsB0iBG_zSKy1Q, Bars,6,4.833333333333333
6VhDHuE8RsB0iBG_zSKy1Q, Chinese,2,3.0
6VhDHuE8RsB0iBG_zSKy1Q, Karaoke,2,5.0
6VhDHuE8RsB0iBG_zSKy1Q, Nightlife,5,4.8
6VhDHuE8RsB0iBG_zSKy1Q, Pubs,5,4.8
6VhDHuE8RsB0iBG_zSKy1Q, Sandwiches,2,4.5
6VoQG4n1WvbiEtuYFS4pXQ, Bars,2,3.0
6VoQG4n1WvbiEtuYFS4pXQ, Breakfast & Brunch,2,3.5
6VoQG4n1WvbiEtuYFS4pXQ, Italian,3,3.333333333333333
6VoQG4n1WvbiEtuYFS4pXQ, Nightlife,3,3.6666666666666665
6VoQG4n1WvbiEtuYFS4pXQ, Pizza,3,4.0
6VoQG4n1WvbiEtuYFS4pXQ, Salad,2,3.5
6VoQG4n1WvbiEtuYFS4pXQ, Wine Bars,2,3.0
6X7NVUbkm59zbuxLddE5aQ, Mediterranean,2,4.5
6X7NVUbkm59zbuxLddE5aQ, Mexican,2,4.5
6X7NVUbkm59zbuxLddE5aQ,Chinese,2,4.5
6YVAH9vudAmRAGy6c5cNag, American (Traditional),4,4.25
6YVAH9vudAmRAGy6c5cNag, Bars,3,4.333333333333333
6YVAH9vudAmRAGy6c5cNag, Nightlife,3,4.333333333333333
6YVAH9vudAmRAGy6c5cNag, Vietnamese,2,4.0
6Ycf-VA_zODVhh6U-eREvA, American (New),5,3.4
6Ycf-VA_zODVhh6U-eREvA, American (Traditional),4,2.0
6Ycf-VA_zODVhh6U-eREvA, Asian Fusion,2,5.0
6Ycf-VA_zODVhh6U-eREvA, Bars,5,3.4
6Ycf-VA_zODVhh6U-eREvA, Breakfast & Brunch,5,2.2
6Ycf-VA_zODVhh6U-eREvA, Burgers,2,1.0
6Ycf-VA_zODVhh6U-eREvA, Coffee & Tea,2,1.0
6Ycf-VA_zODVhh6U-eREvA, Mediterranean,2,4.0
6Ycf-VA_zODVhh6U-eREvA, Nightlife,5,3.4
6Ycf-VA_zODVhh6U-eREvA, Pizza,2,3.0
6Ycf-VA_zODVhh6U-eREvA, Sandwiches,2,3.0
6Ycf-VA_zODVhh6U-eREvA, Seafood,2,3.0
6Ycf-VA_zODVhh6U-eREvA,Nightlife,2,3.0
6_OsfMU6GhlnhKE1g28r9g, American (New),2,2.5
6_OsfMU6GhlnhKE1g28r9g, American (Traditional),2,3.0
6_OsfMU6GhlnhKE1g28r9g, Bars,5,2.4
6_OsfMU6GhlnhKE1g28r9g, Breakfast & Brunch,3,2.6666666666666665
6_OsfMU6GhlnhKE1g28r9g, Gastropubs,2,1.0
6_OsfMU6GhlnhKE1g28r9g, Italian,4,2.75
6_OsfMU6GhlnhKE1g28r9g, Mexican,2,2.5
6_OsfMU6GhlnhKE1g28r9g, Nightlife,4,1.75
6_OsfMU6GhlnhKE1g28r9g, Sandwiches,2,3.0
6_OsfMU6GhlnhKE1g28r9g, Seafood,2,3.0
6_OsfMU6GhlnhKE1g28r9g, Sushi Bars,2,1.0
6_OsfMU6GhlnhKE1g28r9g, Thai,3,3.0
6_OsfMU6GhlnhKE1g28r9g, Wine Bars,2,3.0
6_OsfMU6GhlnhKE1g28r9g,American (New),2,1.0
6_OsfMU6GhlnhKE1g28r9g,Nightlife,2,3.0
6_OsfMU6GhlnhKE1g28r9g,Pizza,2,2.5
6amI8lU-PvS5Ye67LUjnUg, Breakfast & Brunch,2,3.0
6amI8lU-PvS5Ye67LUjnUg, Cafes,2,3.0
6amI8lU-PvS5Ye67LUjnUg, Coffee & Tea,2,3.0
6amI8lU-PvS5Ye67LUjnUg, French,2,3.0
6amI8lU-PvS5Ye67LUjnUg,Creperies,2,3.0
6bWBB3qYRhaPelhoZUQK4w, American (New),5,2.2
6bWBB3qYRhaPelhoZUQK4w, Asian Fusion,2,5.0
6bWBB3qYRhaPelhoZUQK4w, Bars,3,2.0
6bWBB3qYRhaPelhoZUQK4w, Breakfast & Brunch,2,3.0
6bWBB3qYRhaPelhoZUQK4w, Chinese,2,5.0
6bWBB3qYRhaPelhoZUQK4w, Coffee & Tea,2,3.0
6bWBB3qYRhaPelhoZUQK4w, Mexican,2,3.0
6bWBB3qYRhaPelhoZUQK4w, Nightlife,4,2.75
6bWBB3qYRhaPelhoZUQK4w, Pizza,2,3.0
6bWBB3qYRhaPelhoZUQK4w, Sandwiches,3,1.0
6bWBB3qYRhaPelhoZUQK4w, Vegan,2,3.5
6bWBB3qYRhaPelhoZUQK4w, Vegetarian,3,2.6666666666666665
6ckP04khO1stg6fRGuAqVA, American (New),2,4.5
6ckP04khO1stg6fRGuAqVA, Asian Fusion,2,4.0
6ckP04khO1stg6fRGuAqVA, Bars,3,4.333333333333333
6ckP04khO1stg6fRGuAqVA, Breakfast & Brunch,2,4.5
6ckP04khO1stg6fRGuAqVA, Chinese,2,4.0
6ckP04khO1stg6fRGuAqVA, Nightlife,3,4.333333333333333
6duTA2lVm82EJfNkDlRBMw, American (Traditional),2,3.0
6duTA2lVm82EJfNkDlRBMw, Arts & Entertainment,3,3.0
6duTA2lVm82EJfNkDlRBMw, Bars,2,5.0
6duTA2lVm82EJfNkDlRBMw, Casinos,2,2.0
6duTA2lVm82EJfNkDlRBMw, Coffee & Tea,2,4.5
6duTA2lVm82EJfNkDlRBMw,Nightlife,2,4.0
6e40QjfOXG3_gwff3mc_fQ, American (New),2,4.5
6e40QjfOXG3_gwff3mc_fQ, Breakfast & Brunch,2,4.5
6e40QjfOXG3_gwff3mc_fQ, Event Planning & Services,2,4.5
6elRmpafpKF0fq7_2mL3Sw, Bars,2,5.0
6elRmpafpKF0fq7_2mL3Sw, Nightlife,2,5.0
6elRmpafpKF0fq7_2mL3Sw, Steakhouses,2,5.0
6fBl3UchGCRu21HvpDAd9w, American (New),3,3.6666666666666665
6fBl3UchGCRu21HvpDAd9w, Breakfast & Brunch,3,3.6666666666666665
6fBl3UchGCRu21HvpDAd9w, Indian,3,3.6666666666666665
6fnvQBeB0JVl4EjGO8IATg, American (New),4,4.5
6fnvQBeB0JVl4EjGO8IATg, Bars,2,4.0
6fnvQBeB0JVl4EjGO8IATg, Nightlife,2,4.0
6gIngYRdlLJ0ww7UX6gUgA, American (New),2,5.0
6gIngYRdlLJ0ww7UX6gUgA, Bars,3,3.333333333333333
6gIngYRdlLJ0ww7UX6gUgA, Breakfast & Brunch,2,5.0
6gIngYRdlLJ0ww7UX6gUgA, Italian,2,3.0
6gIngYRdlLJ0ww7UX6gUgA, Mexican,2,4.5
6gIngYRdlLJ0ww7UX6gUgA, Nightlife,3,4.333333333333333
6gIngYRdlLJ0ww7UX6gUgA, Pizza,2,3.0
6gIngYRdlLJ0ww7UX6gUgA, Sandwiches,2,4.5
6gIngYRdlLJ0ww7UX6gUgA, Sushi Bars,2,4.5
6gKj4VpqDF9_3t2H-_fVgw, American (New),2,4.5
6gKj4VpqDF9_3t2H-_fVgw, American (Traditional),4,4.25
6gKj4VpqDF9_3t2H-_fVgw, Mexican,3,4.0
6gKj4VpqDF9_3t2H-_fVgw, Nightlife,3,4.666666666666667
6gKj4VpqDF9_3t2H-_fVgw, Pizza,3,4.333333333333333
6gKj4VpqDF9_3t2H-_fVgw, Sandwiches,2,4.0
6gKj4VpqDF9_3t2H-_fVgw, Sports Bars,2,5.0
6gKj4VpqDF9_3t2H-_fVgw,Bars,2,4.5
6h3OZ0YdEWIUL6_JiFFvEQ, Bars,2,4.0
6h3OZ0YdEWIUL6_JiFFvEQ, Italian,2,4.0
6h3OZ0YdEWIUL6_JiFFvEQ, Nightlife,2,4.5
6h3OZ0YdEWIUL6_JiFFvEQ, Pizza,2,4.5
6h3OZ0YdEWIUL6_JiFFvEQ,Indian,2,3.5
6h8LPec7jWlwiPMuQ33RXg, Asian Fusion,4,3.5
6h8LPec7jWlwiPMuQ33RXg, Bars,2,5.0
6h8LPec7jWlwiPMuQ33RXg, Canadian (New),2,3.5
6h8LPec7jWlwiPMuQ33RXg, Chinese,2,2.0
6h8LPec7jWlwiPMuQ33RXg, Desserts,3,3.333333333333333
6h8LPec7jWlwiPMuQ33RXg, Italian,2,3.5
6h8LPec7jWlwiPMuQ33RXg, Japanese,5,4.4
6h8LPec7jWlwiPMuQ33RXg, Nightlife,2,5.0
6h8LPec7jWlwiPMuQ33RXg, Pubs,2,5.0
6h8LPec7jWlwiPMuQ33RXg, Tapas Bars,2,5.0
6h8LPec7jWlwiPMuQ33RXg,Sushi Bars,2,3.5
6i2F2qxYymP_hEMmkWK9FA, American (New),2,4.5
6i2F2qxYymP_hEMmkWK9FA, American (Traditional),3,2.0
6i2F2qxYymP_hEMmkWK9FA, Bars,5,4.0
6i2F2qxYymP_hEMmkWK9FA, Burgers,4,3.75
6i2F2qxYymP_hEMmkWK9FA, Mexican,2,4.5
6i2F2qxYymP_hEMmkWK9FA, Nightlife,4,3.75
6i2F2qxYymP_hEMmkWK9FA, Pizza,3,4.666666666666667
6i2F2qxYymP_hEMmkWK9FA, Sandwiches,3,4.666666666666667
6i2F2qxYymP_hEMmkWK9FA, Sports Bars,2,3.0
6iQlqHOLUnfrMOLv-8fWew, American (New),3,4.333333333333333
6iQlqHOLUnfrMOLv-8fWew, Bars,3,3.0
6iQlqHOLUnfrMOLv-8fWew, Greek,3,4.666666666666667
6iQlqHOLUnfrMOLv-8fWew, Mediterranean,3,4.666666666666667
6iQlqHOLUnfrMOLv-8fWew, Mexican,2,4.5
6iQlqHOLUnfrMOLv-8fWew, Nightlife,3,3.0
6iZgjjV93Rf6Xwg2nQL0Ew, American (Traditional),2,4.5
6iZgjjV93Rf6Xwg2nQL0Ew, Bars,3,4.0
6iZgjjV93Rf6Xwg2nQL0Ew, Burgers,2,4.0
6iZgjjV93Rf6Xwg2nQL0Ew, Chicken Wings,2,4.0
6iZgjjV93Rf6Xwg2nQL0Ew, Italian,2,2.5
6iZgjjV93Rf6Xwg2nQL0Ew, Mexican,2,4.5
6iZgjjV93Rf6Xwg2nQL0Ew, Nightlife,3,4.0
6iZgjjV93Rf6Xwg2nQL0Ew, Sandwiches,4,4.0
6iZgjjV93Rf6Xwg2nQL0Ew, Seafood,2,5.0
6iZgjjV93Rf6Xwg2nQL0Ew,Pizza,2,5.0
6jZAN4S3NKW0uttj3WqccA, Desserts,2,1.0
6jZAN4S3NKW0uttj3WqccA, Salad,2,1.0
6jZAN4S3NKW0uttj3WqccA,Mexican,2,1.0
6kdBedSzM0s4sjjdh2V-Yw, American (Traditional),3,3.6666666666666665
6kdBedSzM0s4sjjdh2V-Yw, Caterers,2,3.0
6kdBedSzM0s4sjjdh2V-Yw, Event Planning & Services,2,3.0
6kdBedSzM0s4sjjdh2V-Yw, Pizza,2,3.0
6kdBedSzM0s4sjjdh2V-Yw, Sandwiches,2,3.0
6kdBedSzM0s4sjjdh2V-Yw, Steakhouses,2,2.0
6kdBedSzM0s4sjjdh2V-Yw,Delis,2,3.0
6nnvUnr77qKtVKwm-OtbEA, American (New),8,4.375
6nnvUnr77qKtVKwm-OtbEA, American (Traditional),5,4.6
6nnvUnr77qKtVKwm-OtbEA, Asian Fusion,2,3.5
6nnvUnr77qKtVKwm-OtbEA, Bakeries,2,2.5
6nnvUnr77qKtVKwm-OtbEA, Bars,8,4.375
6nnvUnr77qKtVKwm-OtbEA, Beer,2,4.0
6nnvUnr77qKtVKwm-OtbEA, Beer Bar,3,4.333333333333333
6nnvUnr77qKtVKwm-OtbEA, Beer Gardens,2,4.5
6nnvUnr77qKtVKwm-OtbEA, Breakfast & Brunch,6,4.5
6nnvUnr77qKtVKwm-OtbEA, Breweries,5,4.4
6nnvUnr77qKtVKwm-OtbEA, Brewpubs,3,4.666666666666667
6nnvUnr77qKtVKwm-OtbEA, Cafes,2,2.5
6nnvUnr77qKtVKwm-OtbEA, Cocktail Bars,2,4.0
6nnvUnr77qKtVKwm-OtbEA, Desserts,2,5.0
6nnvUnr77qKtVKwm-OtbEA, Gluten-Free,2,3.0
6nnvUnr77qKtVKwm-OtbEA, Lounges,2,4.0
6nnvUnr77qKtVKwm-OtbEA, Nightlife,9,4.0
6nnvUnr77qKtVKwm-OtbEA, Pizza,3,3.6666666666666665
6nnvUnr77qKtVKwm-OtbEA, Salad,3,4.666666666666667
6nnvUnr77qKtVKwm-OtbEA, Sandwiches,4,3.75
6nnvUnr77qKtVKwm-OtbEA, Sports Bars,2,4.5
6nnvUnr77qKtVKwm-OtbEA, Wine & Spirits,2,4.0
6nnvUnr77qKtVKwm-OtbEA, Wraps,2,3.0
6nnvUnr77qKtVKwm-OtbEA,Breakfast & Brunch,2,2.5
6nnvUnr77qKtVKwm-OtbEA,Breweries,2,3.0
6nnvUnr77qKtVKwm-OtbEA,Burgers,4,4.0
6nnvUnr77qKtVKwm-OtbEA,Chinese,2,3.5
6npV9UVmWD7stZg9W_Igww, Bars,3,4.0
6npV9UVmWD7stZg9W_Igww, Nightlife,3,4.0
6npV9UVmWD7stZg9W_Igww, Seafood,2,5.0
6oFTMw4lm_h--h9QKaWa6A, American (Traditional),2,4.0
6oFTMw4lm_h--h9QKaWa6A, Bars,2,4.5
6oFTMw4lm_h--h9QKaWa6A, Burgers,2,4.5
6oFTMw4lm_h--h9QKaWa6A, Nightlife,2,4.5
6oFTMw4lm_h--h9QKaWa6A,Breakfast & Brunch,2,4.5
6oOu_qWnWbdBhyOgIySlvg, American (New),2,3.0
6oOu_qWnWbdBhyOgIySlvg, American (Traditional),2,4.0
6oOu_qWnWbdBhyOgIySlvg, Bakeries,2,5.0
6oOu_qWnWbdBhyOgIySlvg, Bars,3,3.6666666666666665
6oOu_qWnWbdBhyOgIySlvg, Breakfast & Brunch,3,3.333333333333333
6oOu_qWnWbdBhyOgIySlvg, Cafes,3,4.0
6oOu_qWnWbdBhyOgIySlvg, Cocktail Bars,2,3.0
6oOu_qWnWbdBhyOgIySlvg, Coffee & Tea,2,4.5
6oOu_qWnWbdBhyOgIySlvg, Desserts,2,3.5
6oOu_qWnWbdBhyOgIySlvg, Donuts,2,4.5
6oOu_qWnWbdBhyOgIySlvg, Event Planning & Services,2,4.0
6oOu_qWnWbdBhyOgIySlvg, Hawaiian,2,5.0
6oOu_qWnWbdBhyOgIySlvg, Japanese,4,3.0
6oOu_qWnWbdBhyOgIySlvg, Nightlife,3,3.6666666666666665
6oOu_qWnWbdBhyOgIySlvg, Pizza,2,3.5
6oOu_qWnWbdBhyOgIySlvg, Sandwiches,2,3.5
6oOu_qWnWbdBhyOgIySlvg,Italian,2,3.5
6oYSZsRlbd2Mr1Sc2UF_ew, American (New),3,3.333333333333333
6oYSZsRlbd2Mr1Sc2UF_ew, American (Traditional),3,3.0
6oYSZsRlbd2Mr1Sc2UF_ew, Bars,2,3.5
6oYSZsRlbd2Mr1Sc2UF_ew, Hawaiian,2,5.0
6oYSZsRlbd2Mr1Sc2UF_ew, Mexican,2,3.0
6oYSZsRlbd2Mr1Sc2UF_ew, Pizza,2,3.5
6oYSZsRlbd2Mr1Sc2UF_ew, Salad,2,3.0
6oYSZsRlbd2Mr1Sc2UF_ew, Sandwiches,2,4.0
6oYSZsRlbd2Mr1Sc2UF_ew, Tacos,2,3.0
6oYSZsRlbd2Mr1Sc2UF_ew,American (New),2,2.5
6oYSZsRlbd2Mr1Sc2UF_ew,Breakfast & Brunch,2,3.0
6oYSZsRlbd2Mr1Sc2UF_ew,Ice Cream & Frozen Yogurt,2,3.5
6oYSZsRlbd2Mr1Sc2UF_ew,Nightlife,2,3.5
6ogZHQCjDmajD6LcV-5fpw, American (New),3,4.333333333333333
6ogZHQCjDmajD6LcV-5fpw, Bars,2,3.0
6ogZHQCjDmajD6LcV-5fpw, Breakfast & Brunch,3,4.666666666666667
6ogZHQCjDmajD6LcV-5fpw, Nightlife,2,3.0
6ogZHQCjDmajD6LcV-5fpw, Sandwiches,2,4.5
6ogZHQCjDmajD6LcV-5fpw, Vegan,2,4.5
6pOmmK_5qH-mlE8sRf_FSg, Asian Fusion,2,4.0
6pOmmK_5qH-mlE8sRf_FSg, Chinese,2,4.0
6pOmmK_5qH-mlE8sRf_FSg, Mexican,2,4.0
6pYb-hI4aFReK23PuogRJg, American (New),2,4.0
6pYb-hI4aFReK23PuogRJg, American (Traditional),2,4.0
6pYb-hI4aFReK23PuogRJg, Asian Fusion,3,3.6666666666666665
6pYb-hI4aFReK23PuogRJg, Bars,4,3.75
6pYb-hI4aFReK23PuogRJg, Caribbean,2,3.5
6pYb-hI4aFReK23PuogRJg, Chinese,2,5.0
6pYb-hI4aFReK23PuogRJg, Cocktail Bars,2,4.0
6pYb-hI4aFReK23PuogRJg, Japanese,3,4.0
6pYb-hI4aFReK23PuogRJg, Nightlife,4,3.75
6pYb-hI4aFReK23PuogRJg, Seafood,3,3.0
6pYb-hI4aFReK23PuogRJg, Soup,2,5.0
6pYb-hI4aFReK23PuogRJg, Taiwanese,2,5.0
6pYb-hI4aFReK23PuogRJg, Vegan,2,3.5
6pYb-hI4aFReK23PuogRJg,Sushi Bars,2,3.5
6qQpDmgmID3uKARs0-ojkg, American (Traditional),2,4.5
6qQpDmgmID3uKARs0-ojkg, Barbeque,2,4.5
6qQpDmgmID3uKARs0-ojkg, Burgers,4,2.75
6qQpDmgmID3uKARs0-ojkg, Coffee & Tea,2,1.5
6qXNkodfFn4mm0j13-j2xQ, American (Traditional),2,4.0
6qXNkodfFn4mm0j13-j2xQ, Bakeries,2,1.0
6qXNkodfFn4mm0j13-j2xQ, Bars,2,4.5
6qXNkodfFn4mm0j13-j2xQ, Breakfast & Brunch,3,2.333333333333333
6qXNkodfFn4mm0j13-j2xQ, Cafes,2,1.0
6qXNkodfFn4mm0j13-j2xQ, Cocktail Bars,2,4.5
6qXNkodfFn4mm0j13-j2xQ, Coffee & Tea,2,5.0
6qXNkodfFn4mm0j13-j2xQ, Creperies,3,2.333333333333333
6qXNkodfFn4mm0j13-j2xQ, Nightlife,2,4.5
6qXNkodfFn4mm0j13-j2xQ, Sushi Bars,2,4.5
6qXNkodfFn4mm0j13-j2xQ,Seafood,2,4.5
6r8Ob14U-CU2ji7e-sfrJQ, American (New),2,4.0
6r8Ob14U-CU2ji7e-sfrJQ, Bars,2,2.5
6r8Ob14U-CU2ji7e-sfrJQ, Nightlife,2,2.5
6r8Ob14U-CU2ji7e-sfrJQ, Salad,2,2.5
6r8Ob14U-CU2ji7e-sfrJQ, Wine Bars,3,3.0
6rMF96h_c1UJWCW3WptSlA, Bakeries,2,4.0
6rMF96h_c1UJWCW3WptSlA, Barbeque,2,3.0
6rMF96h_c1UJWCW3WptSlA, Casinos,2,3.0
6rMF96h_c1UJWCW3WptSlA, Chinese,2,1.0
6rMF96h_c1UJWCW3WptSlA, Event Planning & Services,3,4.666666666666667
6rMF96h_c1UJWCW3WptSlA, Japanese,2,3.5
6rMF96h_c1UJWCW3WptSlA, Korean,2,5.0
6rMF96h_c1UJWCW3WptSlA, Sandwiches,3,4.0
6rMF96h_c1UJWCW3WptSlA, Vietnamese,2,2.0
6t_LB2eUtvRoD-IfWqBPaw, American (New),2,5.0
6t_LB2eUtvRoD-IfWqBPaw, Greek,2,5.0
6t_LB2eUtvRoD-IfWqBPaw, Mediterranean,2,5.0
6tf9l7Jue7TqESKf-5_9Iw, American (New),5,4.4
6tf9l7Jue7TqESKf-5_9Iw, Arts & Entertainment,2,5.0
6tf9l7Jue7TqESKf-5_9Iw, Bars,2,4.0
6tf9l7Jue7TqESKf-5_9Iw, Beer,4,4.0
6tf9l7Jue7TqESKf-5_9Iw, Breakfast & Brunch,2,3.5
6tf9l7Jue7TqESKf-5_9Iw, Burgers,2,3.5
6tf9l7Jue7TqESKf-5_9Iw, Cheese Shops,2,5.0
6tf9l7Jue7TqESKf-5_9Iw, Coffee & Tea,2,3.5
6tf9l7Jue7TqESKf-5_9Iw, Delis,3,5.0
6tf9l7Jue7TqESKf-5_9Iw, Italian,3,4.333333333333333
6tf9l7Jue7TqESKf-5_9Iw, Korean,2,4.0
6tf9l7Jue7TqESKf-5_9Iw, Mediterranean,2,4.5
6tf9l7Jue7TqESKf-5_9Iw, Nightlife,2,4.0
6tf9l7Jue7TqESKf-5_9Iw, Pizza,2,4.5
6tf9l7Jue7TqESKf-5_9Iw, Salad,2,3.0
6tf9l7Jue7TqESKf-5_9Iw, Sandwiches,5,3.8
6tf9l7Jue7TqESKf-5_9Iw, Wine & Spirits,5,4.2
6tf9l7Jue7TqESKf-5_9Iw, Wineries,2,5.0
6tf9l7Jue7TqESKf-5_9Iw,Gastropubs,2,4.5
6uYaG6fSwlon48viggUESA, American (New),2,4.5
6uYaG6fSwlon48viggUESA, Bars,2,4.5
6uYaG6fSwlon48viggUESA, Cocktail Bars,2,4.5
6uYaG6fSwlon48viggUESA, Korean,2,5.0
6unrV-TH4GQs_9g9BSqKtA, Italian,2,2.0
6unrV-TH4GQs_9g9BSqKtA, Japanese,3,2.6666666666666665
6unrV-TH4GQs_9g9BSqKtA, Pizza,2,2.0
6unrV-TH4GQs_9g9BSqKtA, Ramen,2,3.0
6unrV-TH4GQs_9g9BSqKtA, Sushi Bars,2,2.5
6unrV-TH4GQs_9g9BSqKtA, Thai,2,3.5
6unrV-TH4GQs_9g9BSqKtA, Vietnamese,2,3.5
6unrV-TH4GQs_9g9BSqKtA,Sushi Bars,2,1.5
6unrV-TH4GQs_9g9BSqKtA,Vietnamese,2,3.0
6x3ERCzlZfGPmVFRwIntLQ, American (New),2,2.0
6x3ERCzlZfGPmVFRwIntLQ, American (Traditional),2,2.0
6x3ERCzlZfGPmVFRwIntLQ, Bars,3,3.0
6x3ERCzlZfGPmVFRwIntLQ, Burgers,2,2.0
6x3ERCzlZfGPmVFRwIntLQ, Nightlife,2,4.0
6x3ERCzlZfGPmVFRwIntLQ, Salad,2,3.0
6xJXnmGz7PFmdgQVvSscaQ, American (New),2,5.0
6xJXnmGz7PFmdgQVvSscaQ, Bars,2,5.0
6xJXnmGz7PFmdgQVvSscaQ, Nightlife,2,5.0
6xJXnmGz7PFmdgQVvSscaQ, Pizza,2,5.0
6xJXnmGz7PFmdgQVvSscaQ,Italian,2,5.0
6xP9_2UsxmfVT7cBsl7nvw, Bars,3,4.333333333333333
6xP9_2UsxmfVT7cBsl7nvw, Beer,2,4.0
6xP9_2UsxmfVT7cBsl7nvw, Beer Bar,3,4.333333333333333
6xP9_2UsxmfVT7cBsl7nvw, Beer Gardens,2,4.0
6xP9_2UsxmfVT7cBsl7nvw, German,2,4.0
6xP9_2UsxmfVT7cBsl7nvw, Gluten-Free,2,4.0
6xP9_2UsxmfVT7cBsl7nvw, Nightlife,3,4.333333333333333
6xP9_2UsxmfVT7cBsl7nvw, Sports Bars,3,4.333333333333333
6xP9_2UsxmfVT7cBsl7nvw, Wine & Spirits,2,4.0
6xP9_2UsxmfVT7cBsl7nvw,Beer Garden,2,4.0
6xi25yo6omD0rBWHgayZyQ, American (New),3,3.0
6xi25yo6omD0rBWHgayZyQ, American (Traditional),2,2.5
6xi25yo6omD0rBWHgayZyQ, Breakfast & Brunch,3,2.333333333333333
6xi25yo6omD0rBWHgayZyQ, Salad,2,4.5
6y5D-IJYg909eUMWmAuLNA, American (New),4,5.0
6y5D-IJYg909eUMWmAuLNA, Bars,4,5.0
6y5D-IJYg909eUMWmAuLNA, Breakfast & Brunch,4,5.0
6y5D-IJYg909eUMWmAuLNA, Cocktail Bars,2,5.0
6y5D-IJYg909eUMWmAuLNA, Nightlife,4,5.0
6y5D-IJYg909eUMWmAuLNA,Steakhouses,2,5.0
703edxea-Yw2n-0CUqzNjQ, American (Traditional),2,1.5
703edxea-Yw2n-0CUqzNjQ, Caterers,2,5.0
703edxea-Yw2n-0CUqzNjQ, Event Planning & Services,2,5.0
703edxea-Yw2n-0CUqzNjQ, Mediterranean,2,4.5
703edxea-Yw2n-0CUqzNjQ, Mexican,3,3.6666666666666665
703edxea-Yw2n-0CUqzNjQ, Pizza,2,3.0
703edxea-Yw2n-0CUqzNjQ, Sandwiches,2,4.5
7093Vu_KCouGybCo45VFoQ, Bars,2,4.5
7093Vu_KCouGybCo45VFoQ, Event Planning & Services,2,4.5
7093Vu_KCouGybCo45VFoQ, Nightlife,2,4.5
7093Vu_KCouGybCo45VFoQ, Venues & Event Spaces,2,4.5
70X4uE7rZsVBccMTf08bmg, American (New),2,5.0
70X4uE7rZsVBccMTf08bmg, American (Traditional),2,5.0
70X4uE7rZsVBccMTf08bmg, Bars,2,4.0
70X4uE7rZsVBccMTf08bmg, Breakfast & Brunch,3,5.0
70X4uE7rZsVBccMTf08bmg, Burgers,3,4.333333333333333
70X4uE7rZsVBccMTf08bmg, Caterers,3,5.0
70X4uE7rZsVBccMTf08bmg, Event Planning & Services,3,5.0
70X4uE7rZsVBccMTf08bmg, Italian,3,5.0
70X4uE7rZsVBccMTf08bmg, Mexican,3,5.0
70X4uE7rZsVBccMTf08bmg, Nightlife,2,4.0
70X4uE7rZsVBccMTf08bmg, Pizza,2,5.0
70X4uE7rZsVBccMTf08bmg, Seafood,2,5.0
70X4uE7rZsVBccMTf08bmg, Steakhouses,2,4.0
70X4uE7rZsVBccMTf08bmg,Mexican,2,4.0
70_zBnXxnZ-iq_rBcDzbWg, American (New),3,1.6666666666666667
70_zBnXxnZ-iq_rBcDzbWg, American (Traditional),3,1.3333333333333333
70_zBnXxnZ-iq_rBcDzbWg, Bars,3,1.6666666666666667
70_zBnXxnZ-iq_rBcDzbWg, Breakfast & Brunch,2,1.0
70_zBnXxnZ-iq_rBcDzbWg, Italian,4,1.75
70_zBnXxnZ-iq_rBcDzbWg, Japanese,2,4.0
70_zBnXxnZ-iq_rBcDzbWg, Nightlife,4,2.0
70_zBnXxnZ-iq_rBcDzbWg, Pizza,2,3.5
70_zBnXxnZ-iq_rBcDzbWg, Seafood,5,1.4
